updated,            high,    low,     open,    close,   volume,average
2020-10-26 00:00:00,13241.79,12797.05,13041.21,13069.43,35322.99,13019.42
2020-10-25 00:00:00,13346.7,12910.39,13126.13,13041.21,28208.48,13128.545
2020-10-24 00:00:00,13167.31,12886.47,12937.2,13126.13,20932.05,13026.89
2020-10-23 00:00:00,13031.82,12732.62,12990.25,12937.2,32269.84,12882.220000000001
2020-10-22 00:00:00,13197.69,12700.74,12813.11,12990.25,57124.85,12949.215
2020-10-21 00:00:00,13236.39,11900.51,11921.78,12813.11,103080.18,12568.45
2020-10-20 00:00:00,12047.73,11688.39,11756.88,11921.78,48504.61,11868.06
2020-10-19 00:00:00,11821.95,11417.11,11513.33,11756.88,39224.67,11619.53
2020-10-18 00:00:00,11513.68,11357.25,11367.65,11513.33,11528.41,11435.465
2020-10-17 00:00:00,11410.01,11270.69,11326.25,11367.65,9901.25,11340.35
2020-10-16 00:00:00,11545.35,11224.89,11508.31,11326.25,29300.16,11385.119999999999
2020-10-15 00:00:00,11607.59,11269.05,11429.3,11508.31,33044.49,11438.32
2020-10-14 00:00:00,11550.25,11298.88,11427.29,11429.3,22758.2,11424.564999999999
2020-10-13 00:00:00,11561.69,11314.56,11539.76,11427.29,33529.75,11438.125
2020-10-12 00:00:00,11725.28,11223.99,11375.51,11539.76,41705.77,11474.635
2020-10-11 00:00:00,11434.1,11284.09,11301.57,11375.51,17795.07,11359.095000000001
2020-10-10 00:00:00,11485.43,11057.98,11058.78,11301.57,26181.83,11271.705
2020-10-09 00:00:00,11109.32,10839.3,10929.4,11058.78,32665.61,10974.31
2020-10-08 00:00:00,10957.42,10541.2,10672.67,10929.4,39280.36,10749.310000000001
2020-10-07 00:00:00,10679.76,10554.41,10603.9,10672.67,19601.45,10617.085
2020-10-06 00:00:00,10801.66,10533.32,10795.11,10603.9,30869.62,10667.49
2020-10-05 00:00:00,10799.53,10627.77,10675.52,10795.11,23891.17,10713.650000000001
2020-10-04 00:00:00,10699.94,10534.5,10552.04,10675.52,10487.7,10617.220000000001
2020-10-03 00:00:00,10602.28,10507.49,10576.64,10552.04,10469.92,10554.885
2020-10-02 00:00:00,10668.49,10388.07,10622.79,10576.64,33798.95,10528.279999999999
2020-10-01 00:00:00,10926.47,10454.66,10779.42,10622.79,39457.33,10690.564999999999
2020-09-30 00:00:00,10850.12,10666.17,10841.29,10779.42,29556.58,10758.145
2020-09-29 00:00:00,10863.02,10641.03,10699.0,10841.29,31167.43,10752.025000000001
2020-09-28 00:00:00,10951.6,10649.18,10781.47,10699.0,32269.15,10800.39
2020-09-27 00:00:00,10810.35,10612.42,10734.23,10781.47,13820.35,10711.385
2020-09-26 00:00:00,10822.99,10658.15,10694.12,10734.23,13794.51,10740.57
2020-09-25 00:00:00,10762.38,10562.14,10742.98,10694.12,33843.79,10662.259999999998
2020-09-24 00:00:00,10792.17,10213.75,10238.09,10742.98,29020.54,10502.96
2020-09-23 00:00:00,10546.48,10166.62,10534.73,10238.09,26680.48,10356.55
2020-09-22 00:00:00,10576.92,10365.99,10418.14,10534.73,28764.85,10471.455
2020-09-21 00:00:00,10992.25,10319.73,10921.85,10418.14,44906.88,10655.99
2020-09-20 00:00:00,11083.9,10775.23,11083.61,10921.85,21791.13,10929.564999999999
2020-09-19 00:00:00,11173.88,10898.63,10937.89,11083.61,17491.35,11036.255
2020-09-18 00:00:00,11040.66,10823.93,10945.14,10937.89,22774.38,10932.295
2020-09-17 00:00:00,11047.25,10755.99,10957.1,10945.14,26980.75,10901.619999999999
2020-09-16 00:00:00,11094.7,10670.02,10786.7,10957.1,34093.35,10882.36
2020-09-15 00:00:00,10936.89,10632.26,10678.31,10786.7,34224.45,10784.575
2020-09-14 00:00:00,10753.33,10259.62,10332.36,10678.31,34032.31,10506.475
2020-09-13 00:00:00,10578.97,10224.4,10448.0,10332.36,28905.77,10401.685
2020-09-12 00:00:00,10486.76,10282.43,10398.5,10448.0,17704.47,10384.595000000001
2020-09-11 00:00:00,10412.6,10215.49,10345.68,10398.5,25800.65,10314.045
2020-09-10 00:00:00,10493.32,10221.37,10228.85,10345.68,43679.85,10357.345000000001
2020-09-09 00:00:00,10349.09,9989.63,10128.54,10228.85,33984.18,10169.36
2020-09-08 00:00:00,10443.72,9855.68,10379.08,10128.54,54770.65,10149.7
2020-09-07 00:00:00,10411.92,9893.68,10260.37,10379.08,41648.61,10152.8
2020-09-06 00:00:00,10361.12,10019.56,10167.97,10260.37,29450.0,10190.34
2020-09-05 00:00:00,10570.95,9880.05,10467.33,10167.97,60292.64,10225.5
2020-09-04 00:00:00,10638.71,10020.02,10174.62,10467.33,54204.6,10329.365
2020-09-03 00:00:00,11469.2,10017.43,11397.9,10174.62,82662.97,10743.315
2020-09-02 00:00:00,11954.28,11219.19,11926.69,11397.9,53717.87,11586.735
2020-09-01 00:00:00,12062.06,11540.42,11657.81,11926.69,45202.86,11801.24
2020-08-31 00:00:00,11775.27,11586.36,11716.54,11657.81,26331.03,11680.815
2020-08-30 00:00:00,11718.98,11470.07,11480.48,11716.54,16398.78,11594.525
2020-08-29 00:00:00,11585.98,11433.8,11535.21,11480.48,16305.87,11509.89
2020-08-28 00:00:00,11553.81,11289.07,11331.02,11535.21,30815.36,11421.439999999999
2020-08-27 00:00:00,11591.64,11135.52,11466.89,11331.02,40978.91,11363.58
2020-08-26 00:00:00,11542.65,11259.23,11330.56,11466.89,27168.29,11400.939999999999
2020-08-25 00:00:00,11767.64,11130.36,11756.4,11330.56,50836.08,11449.0
2020-08-24 00:00:00,11827.45,11594.64,11651.52,11756.4,39119.97,11711.045
2020-08-23 00:00:00,11713.62,11521.6,11670.42,11651.52,33405.25,11617.61
2020-08-22 00:00:00,11686.02,11379.06,11527.35,11670.42,49538.11,11532.54
2020-08-21 00:00:00,11882.67,11494.52,11863.43,11527.35,63548.27,11688.595000000001
2020-08-20 00:00:00,11888.72,11679.03,11760.37,11863.43,43209.58,11783.875
2020-08-19 00:00:00,12021.8,11592.2,11956.69,11760.37,50094.06,11807.0
2020-08-18 00:00:00,12397.4,11855.24,12301.19,11956.69,49904.68,12126.32
2020-08-17 00:00:00,12474.73,11775.66,11917.97,12301.19,56064.01,12125.195
2020-08-16 00:00:00,11934.96,11701.22,11860.91,11917.97,22029.01,11818.09
2020-08-15 00:00:00,11981.62,11697.88,11774.52,11860.91,31094.75,11839.75
2020-08-14 00:00:00,11863.43,11657.2,11790.68,11774.52,37248.83,11760.315
2020-08-13 00:00:00,11795.34,11284.57,11570.19,11790.68,42205.26,11539.955
2020-08-12 00:00:00,11621.05,11182.8,11389.01,11570.19,37568.86,11401.925
2020-08-11 00:00:00,11940.4,11138.6,11897.41,11389.01,62677.5,11539.5
2020-08-10 00:00:00,12074.31,11640.41,11686.34,11897.41,56105.27,11857.36
2020-08-09 00:00:00,11802.93,11533.93,11770.77,11686.34,19874.64,11668.43
2020-08-08 00:00:00,11811.4,11534.87,11603.82,11770.77,23238.62,11673.135
2020-08-07 00:00:00,11912.62,11350.42,11771.27,11603.82,55865.16,11631.52
2020-08-06 00:00:00,11909.81,11577.8,11752.05,11771.27,49916.86,11743.805
2020-08-05 00:00:00,11791.62,11095.47,11194.18,11752.05,48146.58,11443.545
2020-08-04 00:00:00,11415.16,11021.07,11234.73,11194.18,35052.44,11218.115
2020-08-03 00:00:00,11476.29,10945.66,11063.5,11234.73,42060.85,11210.975
2020-08-02 00:00:00,12106.89,10694.22,11812.42,11063.5,63507.01,11400.555
2020-08-01 00:00:00,11874.77,11240.98,11352.72,11812.42,63746.48,11557.875
2020-07-31 00:00:00,11454.11,10981.87,11113.66,11352.72,54108.77,11217.990000000002
2020-07-30 00:00:00,11182.76,10875.14,11112.04,11113.66,45655.22,11028.95
2020-07-29 00:00:00,11348.53,10854.04,10933.26,11112.04,61949.48,11101.285
2020-07-28 00:00:00,11253.39,10590.98,11042.94,10933.26,85478.78,10922.185
2020-07-27 00:00:00,11397.48,9935.51,9942.01,11042.94,128836.3,10666.494999999999
2020-07-26 00:00:00,10140.55,9659.08,9708.41,9942.01,42161.94,9899.814999999999
2020-07-25 00:00:00,9744.72,9536.76,9550.23,9708.41,24211.0,9640.74
2020-07-24 00:00:00,9647.83,9477.19,9615.21,9550.23,33810.92,9562.51
2020-07-23 00:00:00,9675.5,9458.25,9537.24,9615.21,43462.72,9566.875
2020-07-22 00:00:00,9551.87,9289.85,9392.83,9537.24,29959.04,9420.86
2020-07-21 00:00:00,9435.55,9162.25,9164.42,9392.83,34505.35,9298.9
2020-07-20 00:00:00,9224.76,9136.9,9216.02,9164.42,18729.9,9180.83
2020-07-19 00:00:00,9238.3,9113.41,9177.22,9216.02,12797.83,9175.855
2020-07-18 00:00:00,9205.94,9125.92,9156.79,9177.22,11952.82,9165.93
2020-07-17 00:00:00,9183.08,9080.61,9133.23,9156.79,20542.6,9131.845000000001
2020-07-16 00:00:00,9216.53,9029.17,9193.22,9133.23,27882.77,9122.85
2020-07-15 00:00:00,9272.57,9160.89,9256.07,9193.22,23480.12,9216.73
2020-07-14 00:00:00,9279.57,9109.7,9237.89,9256.07,25865.27,9194.635
2020-07-13 00:00:00,9336.42,9201.18,9300.95,9237.89,25872.33,9268.8
2020-07-12 00:00:00,9339.99,9169.13,9237.13,9300.95,16385.5,9254.56
2020-07-11 00:00:00,9302.22,9188.13,9288.57,9237.13,11785.42,9245.175
2020-07-10 00:00:00,9317.31,9128.71,9238.95,9288.57,24422.31,9223.009999999998
2020-07-09 00:00:00,9441.67,9171.37,9439.2,9238.95,30177.18,9306.52
2020-07-08 00:00:00,9471.65,9236.9,9257.32,9439.2,37422.23,9354.275
2020-07-07 00:00:00,9378.69,9208.31,9347.05,9257.32,25836.94,9293.5
2020-07-06 00:00:00,9372.09,9067.64,9081.44,9347.05,36844.23,9219.865
2020-07-05 00:00:00,9152.87,8935.9,9142.2,9081.44,17548.22,9044.385
2020-07-04 00:00:00,9195.91,9052.4,9066.46,9142.2,16185.04,9124.154999999999
2020-07-03 00:00:00,9127.05,9047.38,9092.8,9066.46,21807.46,9087.215
2020-07-02 00:00:00,9267.84,8954.67,9238.89,9092.8,37657.49,9111.255000000001
2020-07-01 00:00:00,9299.67,9097.33,9136.47,9238.89,29846.4,9198.5
2020-06-30 00:00:00,9200.99,9068.77,9187.07,9136.47,23376.63,9134.880000000001
2020-06-29 00:00:00,9234.33,9026.42,9120.39,9187.07,31119.19,9130.375
2020-06-28 00:00:00,9189.74,8946.05,9007.14,9120.39,19775.94,9067.895
2020-06-27 00:00:00,9190.27,8867.34,9158.07,9007.14,28152.32,9028.805
2020-06-26 00:00:00,9289.32,9041.42,9241.32,9158.07,40519.91,9165.369999999999
2020-06-25 00:00:00,9335.65,9000.53,9292.94,9241.32,47297.43,9168.09
2020-06-24 00:00:00,9664.38,9206.05,9624.3,9292.94,49186.2,9435.215
2020-06-23 00:00:00,9720.11,9580.47,9691.61,9624.3,30724.93,9650.29
2020-06-22 00:00:00,9774.79,9283.26,9292.81,9691.61,41271.48,9529.025000000001
2020-06-21 00:00:00,9418.22,9282.53,9359.18,9292.81,13199.69,9350.375
2020-06-20 00:00:00,9394.04,9179.1,9301.83,9359.18,19608.75,9286.57
2020-06-19 00:00:00,9419.99,9239.58,9380.67,9301.83,31669.73,9329.785
2020-06-18 00:00:00,9480.04,9276.18,9459.13,9380.67,25143.4,9378.11
2020-06-17 00:00:00,9550.06,9243.06,9526.7,9459.13,34516.51,9396.56
2020-06-16 00:00:00,9585.17,9383.33,9429.65,9526.7,39887.07,9484.25
2020-06-15 00:00:00,9498.69,8909.5,9333.7,9429.65,66872.84,9204.095000000001
2020-06-14 00:00:00,9479.56,9251.02,9474.65,9333.7,19334.41,9365.29
2020-06-13 00:00:00,9492.0,9363.89,9464.23,9474.65,16597.62,9427.945
2020-06-12 00:00:00,9548.13,9238.24,9268.13,9464.23,40820.42,9393.185
2020-06-11 00:00:00,9970.77,9093.42,9891.84,9268.13,86717.5,9532.095000000001
2020-06-10 00:00:00,9990.4,9708.63,9779.7,9891.84,40206.35,9849.515
2020-06-09 00:00:00,9884.83,9604.13,9782.58,9779.7,38753.41,9744.48
2020-06-08 00:00:00,9801.19,9658.72,9750.7,9782.58,32766.08,9729.955
2020-06-07 00:00:00,9806.21,9410.33,9671.46,9750.7,39020.91,9608.27
2020-06-06 00:00:00,9728.4,9536.15,9622.02,9671.46,22979.04,9632.275
2020-06-05 00:00:00,9846.54,9611.19,9794.55,9622.02,41806.08,9728.865000000002
2020-06-04 00:00:00,9877.89,9470.9,9666.06,9794.55,43080.32,9674.395
2020-06-03 00:00:00,9666.25,9408.56,9523.75,9666.06,33114.73,9537.404999999999
2020-06-02 00:00:00,10232.25,9344.53,10211.23,9523.75,82606.91,9788.39
2020-06-01 00:00:00,10359.02,9421.6,9450.47,10211.23,44485.42,9890.310000000001
2020-05-31 00:00:00,9703.51,9400.25,9699.78,9450.47,22242.38,9551.880000000001
2020-05-30 00:00:00,9735.73,9340.45,9424.62,9699.78,24640.28,9538.09
2020-05-29 00:00:00,9601.43,9344.8,9579.71,9424.62,40183.32,9473.115
2020-05-28 00:00:00,9619.34,9112.3,9204.62,9579.71,56625.62,9365.82
2020-05-27 00:00:00,9222.3,8820.55,8844.5,9204.62,42022.36,9021.425
2020-05-26 00:00:00,9011.53,8705.66,8901.48,8844.5,39855.17,8858.595000000001
2020-05-25 00:00:00,8977.43,8639.46,8718.49,8901.48,43894.32,8808.445
2020-05-24 00:00:00,9307.11,8707.14,9186.19,8718.49,45736.61,9007.125
2020-05-23 00:00:00,9311.34,9101.08,9170.74,9186.19,23636.66,9206.21
2020-05-22 00:00:00,9265.04,8936.82,9059.11,9170.74,44400.9,9100.93
2020-05-21 00:00:00,9566.81,8811.54,9509.45,9059.11,87116.97,9189.175
2020-05-20 00:00:00,9832.94,9323.82,9780.2,9509.45,61892.78,9578.380000000001
2020-05-19 00:00:00,9890.69,9471.96,9722.73,9780.2,60720.68,9681.325
2020-05-18 00:00:00,9943.74,9476.37,9670.56,9722.73,62325.78,9710.055
2020-05-17 00:00:00,9885.55,9334.23,9387.08,9670.56,52271.64,9609.89
2020-05-16 00:00:00,9584.9,9224.32,9311.69,9387.08,37023.76,9404.61
2020-05-15 00:00:00,9841.71,9149.13,9793.19,9311.69,84280.62,9495.419999999998
2020-05-14 00:00:00,9937.97,9263.29,9317.44,9793.19,97176.37,9600.630000000001
2020-05-13 00:00:00,9407.67,8807.57,8821.18,9317.44,68248.72,9107.619999999999
2020-05-12 00:00:00,8975.74,8541.95,8568.88,8821.18,66073.43,8758.845000000001
2020-05-11 00:00:00,9164.84,8228.58,8735.05,8568.88,144898.27,8696.71
2020-05-10 00:00:00,9556.85,8228.22,9541.13,8735.05,133597.2,8892.535
2020-05-09 00:00:00,9912.22,9525.77,9808.18,9541.13,59814.44,9718.994999999999
2020-05-08 00:00:00,10041.73,9728.64,9999.93,9808.18,91540.3,9885.185
2020-05-07 00:00:00,10064.33,9042.52,9153.2,9999.93,125991.41,9553.425
2020-05-06 00:00:00,9408.99,8924.06,9029.75,9153.2,88912.83,9166.525
2020-05-05 00:00:00,9119.13,8781.58,8881.65,9029.75,60185.36,8950.355
2020-05-04 00:00:00,8968.9,8537.49,8907.19,8881.65,64835.52,8753.195
2020-05-03 00:00:00,9197.48,8735.78,8981.11,8907.19,59476.78,8966.630000000001
2020-05-02 00:00:00,9013.29,8768.81,8829.12,8981.11,36139.66,8891.05
2020-05-01 00:00:00,9066.47,8631.39,8637.56,8829.12,70407.63,8848.93
2020-04-30 00:00:00,9460.77,8416.64,8784.96,8637.56,161267.28,8938.705
2020-04-29 00:00:00,8952.44,7733.02,7760.32,8784.96,157978.19,8342.73
2020-04-28 00:00:00,7791.85,7671.26,7787.41,7760.32,38507.32,7731.555
2020-04-27 00:00:00,7790.33,7639.98,7701.35,7787.41,48551.15,7715.155
2020-04-26 00:00:00,7705.3,7497.88,7546.92,7701.35,33092.14,7601.59
2020-04-25 00:00:00,7708.4,7445.98,7509.44,7546.92,30165.48,7577.19
2020-04-24 00:00:00,7607.28,7408.35,7489.25,7509.44,51734.5,7507.8150000000005
2020-04-23 00:00:00,7731.56,7041.2,7135.41,7489.25,81106.87,7386.38
2020-04-22 00:00:00,7165.43,6831.44,6855.11,7135.41,43780.72,6998.4349999999995
2020-04-21 00:00:00,6948.78,6779.51,6842.45,6855.11,44531.91,6864.145
2020-04-20 00:00:00,7225.23,6770.07,7132.88,6842.45,64707.0,6997.65
2020-04-19 00:00:00,7276.84,7072.33,7264.29,7132.88,29493.83,7174.585
2020-04-18 00:00:00,7304.35,7028.43,7037.12,7264.29,35919.74,7166.39
2020-04-17 00:00:00,7155.17,7005.79,7114.55,7037.12,45840.75,7080.48
2020-04-16 00:00:00,7207.11,6487.08,6629.54,7114.55,98809.08,6847.094999999999
2020-04-15 00:00:00,6937.49,6614.79,6879.44,6629.54,49708.81,6776.139999999999
2020-04-14 00:00:00,6986.75,6773.97,6859.43,6879.44,44630.96,6880.360000000001
2020-04-13 00:00:00,6913.76,6612.34,6913.76,6859.43,63091.4,6763.05
2020-04-12 00:00:00,7199.97,6802.16,6887.6,6913.76,42382.58,7001.0650000000005
2020-04-11 00:00:00,6956.27,6785.52,6876.49,6887.6,24917.32,6870.895
2020-04-10 00:00:00,7304.8,6757.67,7294.55,6876.49,63355.47,7031.235000000001
2020-04-09 00:00:00,7374.01,7124.88,7367.37,7294.55,44071.93,7249.445
2020-04-08 00:00:00,7425.85,7157.96,7201.57,7367.37,60952.77,7291.905000000001
2020-04-07 00:00:00,7462.51,7084.52,7347.22,7201.57,70648.16,7273.515
2020-04-06 00:00:00,7359.05,6779.91,6781.64,7347.22,78676.82,7069.48
2020-04-05 00:00:00,6910.39,6689.07,6875.95,6781.64,26776.41,6799.73
2020-04-04 00:00:00,7010.45,6671.05,6743.68,6875.95,33774.99,6840.75
2020-04-03 00:00:00,7044.01,6618.82,6804.42,6743.68,55578.32,6831.415
2020-04-02 00:00:00,7245.15,6585.75,6663.63,6804.42,93059.32,6915.45
2020-04-01 00:00:00,6716.04,6168.0,6423.61,6663.63,59228.61,6442.02
2020-03-31 00:00:00,6531.66,6350.61,6403.31,6423.61,36169.65,6441.135
2020-03-30 00:00:00,6616.94,5874.8,5882.2,6403.31,70623.69,6245.87
2020-03-29 00:00:00,6286.96,5882.2,6252.49,5882.2,47232.21,6084.58
2020-03-28 00:00:00,6384.56,6051.23,6382.8,6252.49,60814.06,6217.895
2020-03-27 00:00:00,6876.97,6312.53,6757.95,6382.8,57134.12,6594.75
2020-03-26 00:00:00,6796.12,6539.61,6694.21,6757.95,45203.7,6667.865
2020-03-25 00:00:00,6980.29,6483.0,6767.18,6694.21,84721.04,6731.645
2020-03-24 00:00:00,6857.49,6406.64,6503.53,6767.18,105151.69,6632.0650000000005
2020-03-23 00:00:00,6614.56,5703.64,5828.15,6503.53,107692.99,6159.1
2020-03-22 00:00:00,6415.14,5750.68,6195.43,5828.15,75451.24,6082.91
2020-03-21 00:00:00,6459.65,5876.79,6206.44,6195.43,67262.29,6168.219999999999
2020-03-20 00:00:00,6932.04,5691.69,6184.88,6206.44,148232.44,6311.865
2020-03-19 00:00:00,6418.99,5268.33,5413.06,6184.88,147007.71,5843.66
2020-03-18 00:00:00,5451.02,5024.71,5337.66,5413.06,109210.96,5237.865
2020-03-17 00:00:00,5561.43,4950.9,5045.0,5337.66,116314.49,5256.165
2020-03-16 00:00:00,5364.93,4454.22,5357.02,5045.0,203116.86,4909.575000000001
2020-03-15 00:00:00,5961.78,5114.06,5181.77,5357.02,105160.64,5537.92
2020-03-14 00:00:00,5665.57,5069.29,5632.58,5181.77,87978.27,5367.43
2020-03-13 00:00:00,5984.55,3948.92,4916.78,5632.58,319316.54,4966.735000000001
2020-03-12 00:00:00,7984.16,4736.21,7945.36,4916.78,286243.45,6360.1849999999995
2020-03-11 00:00:00,7998.79,7614.48,7894.66,7945.36,47596.23,7806.635
2020-03-10 00:00:00,8165.09,7758.12,7944.4,7894.66,53646.28,7961.605
2020-03-09 00:00:00,8200.82,7664.34,8057.67,7944.4,86700.45,7932.58
2020-03-08 00:00:00,8920.28,8033.06,8903.72,8057.67,63231.33,8476.67
2020-03-07 00:00:00,9225.42,8880.33,9160.39,8903.72,20669.17,9052.875
2020-03-06 00:00:00,9183.26,9015.35,9074.82,9160.39,21090.1,9099.305
2020-03-05 00:00:00,9179.74,8772.83,8773.78,9074.82,33760.74,8976.285
2020-03-04 00:00:00,8863.91,8690.82,8765.68,8773.78,22115.34,8777.365
2020-03-03 00:00:00,8940.69,8680.57,8919.74,8765.68,28648.83,8810.630000000001
2020-03-02 00:00:00,8983.78,8521.79,8549.38,8919.74,33004.6,8752.785
2020-03-01 00:00:00,8776.71,8443.57,8545.45,8549.38,25550.31,8610.14
2020-02-29 00:00:00,8815.63,8545.32,8719.29,8545.45,16806.37,8680.474999999999
2020-02-28 00:00:00,8908.8,8449.12,8821.5,8719.29,41600.5,8678.96
2020-02-27 00:00:00,8978.84,8540.74,8793.5,8821.5,47005.39,8759.79
2020-02-26 00:00:00,9379.07,8652.97,9316.18,8793.5,65447.95,9016.02
2020-02-25 00:00:00,9682.05,9258.4,9664.21,9316.18,34827.75,9470.224999999999
2020-02-24 00:00:00,10019.3,9495.76,9977.39,9664.21,34044.18,9757.529999999999
2020-02-23 00:00:00,10011.4,9669.88,9671.46,9977.39,23058.71,9840.64
2020-02-22 00:00:00,9720.21,9577.84,9697.86,9671.46,12206.36,9649.025
2020-02-21 00:00:00,9766.16,9582.07,9608.8,9697.86,30286.18,9674.115
2020-02-20 00:00:00,9698.59,9402.81,9602.43,9608.8,36843.12,9550.7
2020-02-19 00:00:00,10300.04,9340.17,10182.6,9602.43,47506.68,9820.105
2020-02-18 00:00:00,10274.35,9618.77,9702.48,10182.6,38551.14,9946.560000000001
2020-02-17 00:00:00,9958.46,9482.71,9925.51,9702.48,37157.31,9720.585
2020-02-16 00:00:00,10042.6,9634.4,9905.43,9925.51,27579.54,9838.5
2020-02-15 00:00:00,10388.6,9789.89,10360.37,9905.43,29878.88,10089.244999999999
2020-02-14 00:00:00,10387.37,10103.67,10233.32,10360.37,28984.69,10245.52
2020-02-13 00:00:00,10500.54,10081.02,10347.93,10233.32,49389.81,10290.78
2020-02-12 00:00:00,10475.43,10250.55,10269.43,10347.93,43484.9,10362.99
2020-02-11 00:00:00,10370.44,9716.32,9858.03,10269.43,49240.73,10043.380000000001
2020-02-10 00:00:00,10185.09,9761.16,10157.78,9858.03,40941.28,9973.125
2020-02-09 00:00:00,10162.71,9880.67,9898.25,10157.78,33829.57,10021.689999999999
2020-02-08 00:00:00,9936.26,9665.26,9808.36,9898.25,24889.03,9800.76
2020-02-07 00:00:00,9866.18,9714.16,9755.84,9808.36,25549.21,9790.17
2020-02-06 00:00:00,9853.08,9533.37,9611.42,9755.84,42264.62,9693.225
2020-02-05 00:00:00,9750.28,9162.98,9171.98,9611.42,47150.99,9456.630000000001
2020-02-04 00:00:00,9347.12,9089.52,9288.96,9171.98,26614.92,9218.32
2020-02-03 00:00:00,9605.66,9230.83,9334.25,9288.96,33363.87,9418.244999999999
2020-02-02 00:00:00,9469.84,9169.21,9384.45,9334.25,24059.37,9319.525
2020-02-01 00:00:00,9455.92,9296.57,9342.23,9384.45,14778.25,9376.244999999999
2020-01-31 00:00:00,9518.87,9208.36,9501.38,9342.23,31334.26,9363.615000000002
2020-01-30 00:00:00,9561.26,9181.72,9286.18,9501.38,45852.79,9371.49
2020-01-29 00:00:00,9429.16,9234.27,9391.97,9286.18,36978.22,9331.715
2020-01-28 00:00:00,9407.39,8892.58,8898.94,9391.97,51850.54,9149.985
2020-01-27 00:00:00,8991.01,8572.37,8602.37,8898.94,37524.75,8781.69
2020-01-26 00:00:00,8605.33,8302.57,8345.88,8602.37,22444.54,8453.95
2020-01-25 00:00:00,8444.32,8263.42,8431.78,8345.88,14296.82,8353.869999999999
2020-01-24 00:00:00,8517.5,8225.83,8394.28,8431.78,27811.03,8371.665
2020-01-23 00:00:00,8680.93,8290.98,8667.26,8394.28,38348.08,8485.955
2020-01-22 00:00:00,8793.74,8582.43,8724.84,8667.26,17278.13,8688.085
2020-01-21 00:00:00,8771.75,8479.9,8634.03,8724.84,22731.19,8625.825
2020-01-20 00:00:00,8737.36,8521.52,8702.59,8634.03,21888.47,8629.44
2020-01-19 00:00:00,9177.39,8508.15,8909.28,8702.59,47750.9,8842.77
2020-01-18 00:00:00,8974.65,8807.26,8894.83,8909.28,19872.9,8890.955
2020-01-17 00:00:00,9004.35,8665.99,8719.63,8894.83,48787.4,8835.17
